LNR,RESPONSE
74000,0.009353147591009801
74007,0.009353147591009801
74329,0.0186118544360024
74330,0.019606474846528613
74643,0.017160598848591356
74651,0.009989519276724434
74959,0.009438981252051604
75611,0.01075271253951565
75613,0.019606474846528613
75918,0.009353147591009801
76240,0.013827277976432092
76246,0.009392574749029674
76250,0.01075271253951565
76252,0.009925160659508955
71463,0.009447793118772564
71474,0.009447793118772564
71781,0.013827277976432092
71788,0.011324036066405755
72096,0.009594401879137912
72415,0.011182069632434673
72432,0.009353147591009801
72736,0.0186118544360024
72742,0.0114017833117695
73063,0.019767724148225963
73064,0.00945991490250243
73387,0.01075271253951565
73706,0.009353147591009801
74035,0.009392574749029674
74350,0.009351356457776027
74662,0.01075271253951565
74665,0.010451457150653213
74674,0.01075271253951565
74983,0.01277246058666728
74993,0.01845985623429297
75298,0.009447793118772564
75626,0.009911826699557215
75946,0.013131883772226334
75957,0.009438981252051604
71804,0.009353147591009801
72115,0.010438426980249436
72453,0.009989519276724434
82149,0.01075271253951565
82152,0.009365529928697497
82153,0.009438981252051604
82157,0.019606474846528613
82470,0.0103517428073261
82471,0.009636681028914398
82478,0.010438426980249436
83429,0.018252521137993555
84069,0.019386515666948635
84074,0.01748444720839994
84078,0.012596049442843087
84392,0.009521883408829713
84394,0.021914660425661623
84400,0.009809709386997802
85343,0.009911826699557215
85665,0.013131883772226334
63904,0.00940431180099493
63908,0.009426502727106264
64535,0.02173628647701101
64543,0.009365529928697497
64869,0.00940431180099493
65500,0.010249102205714481
65506,0.009966016288217295
65512,0.009521883408829713
65828,0.009426502727106264
65829,0.019545992026915638
66151,0.009438981252051604
61363,0.01806439578159084
62332,0.009441581415006983
62957,0.00967412152509778
62970,0.009911826699557215
63611,0.009582429880174558
64247,0.018252521137993555
64560,0.01845985623429297
65198,0.010103476760782378
61699,0.01897158734144466
62020,0.01845985623429297
62030,0.020404629038061596
62333,0.009925160659508955
62343,0.013131883772226334
62351,0.009353147591009801
62980,0.009521883408829713
63626,0.01533912937748569
63940,0.01934479779671843
63946,0.009989519276724434
64257,0.0186118544360024
64267,0.009447793118772564
64912,0.01806439578159084
65538,0.009521883408829713
65552,0.00933968487360192
61412,0.016856448063729615
61717,0.01075271253951565
62360,0.009438981252051604
62681,0.009438981252051604
63012,0.018252521137993555
63323,0.009521883408829713
68021,0.009989519276724434
68031,0.009911826699557215
68666,0.019606474846528613
68976,0.010090024001708067
22045,0.018008582646475015
22049,0.009911826699557215
22060,0.019767724148225963
21799,0.009438981252051604
21816,0.0186118544360024
21818,0.009392574749029674
22103,0.009964763200897713
21820,0.0186118544360024
22120,0.00940431180099493
21844,0.015741705701549157
21863,0.009438981252051604
21873,0.019606474846528613
22159,0.0186118544360024
22176,0.0186118544360024
21895,0.00940431180099493
21594,0.009953585244988981
21911,0.009447793118772564
21623,0.019606474846528613
21637,0.011230080962417573
21952,0.009438981252051604
21658,0.009447793118772564
21964,0.00940431180099493
21677,0.009426502727106264
21681,0.009911826699557215
22012,0.009989519276724434
22015,0.018323501845407437
22660,0.015910040203130207
31534,0.019767724148225963
31209,0.009365529928697497
31554,0.010008308813059814
31220,0.009353147591009801
31234,0.01696760432613136
31257,0.013058215296369455
31260,0.009989519276724434
31589,0.009911826699557215
31279,0.009351356457776027
31281,0.00933968487360192
31292,0.009555630399136067
31302,0.009989519276724434
31619,0.009426502727106264
31322,0.009351356457776027
31330,0.0186118544360024
31342,0.00940431180099493
31041,0.01845985623429297
31375,0.009426502727106264
31074,0.009447793118772564
31380,0.01075271253951565
31383,0.009353147591009801
31082,0.016901006232458035
31097,0.00940431180099493
31399,0.009353147591009801
31413,0.00940431180099493
31106,0.01014813259171496
34839,0.01878251599205901
35151,0.00933968487360192
34852,0.0186118544360024
35171,0.013131883772226334
35202,0.0186118544360024
35214,0.01845985623429297
34912,0.009426502727106264
35236,0.01020758273690504
35243,0.009365529928697497
35569,0.01075271253951565
35895,0.019606474846528613
35586,0.009447793118772564
35914,0.009353147591009801
35608,0.009353147591009801
35928,0.019545992026915638
42308,0.009447793118772564
42321,0.012701285954137947
42945,0.013131883772226334
42949,0.009989519276724434
43267,0.019767724148225963
43268,0.009447793118772564
43273,0.009392574749029674
43280,0.017160598848591356
43584,0.01748444720839994
43587,0.009426502727106264
43589,0.009392574749029674
43595,0.009353147591009801
43599,0.019386515666948635
44224,0.009392574749029674
44552,0.020635896631776608
45213,0.013827277976432092
45534,0.009911826699557215
41036,0.01020758273690504
41044,0.013131883772226334
41372,0.0103517428073261
42005,0.01845985623429297
42329,0.009521883408829713
42338,0.01573088482554944
42652,0.013827277976432092
42658,0.009911826699557215
42965,0.009911826699557215
42971,0.011182069632434673
43288,0.019767724148225963
43608,0.01845985623429297
43612,0.009989519276724434
44255,0.01075271253951565
44261,0.012542272341923268
44262,0.01340744146942715
44569,0.00945991490250243
40732,0.0186118544360024
40746,0.01733848774696528
41066,0.00940431180099493
41071,0.009353147591009801
41378,0.009365529928697497
5466,0.009911826699557215
5764,0.009351356457776027
5499,0.009353147591009801
5785,0.01113308659492409
14047,0.009909929649194968
14051,0.009447793118772564
14056,0.009353147591009801
14084,0.009353147591009801
14403,0.009472437234542032
14431,0.009353147591009801
15102,0.009426502727106264
15119,0.017160598848591356
15139,0.009353147591009801
14821,0.00940431180099493
14837,0.019767724148225963
15160,0.009392574749029674
15161,0.013827277976432092
15163,0.00964872014731195
14850,0.019606474846528613
15262,0.009426502727106264
15178,0.01075271253951565
15188,0.010194853480193418
14881,0.019606474846528613
14885,0.009447793118772564
15208,0.019606474846528613
15211,0.00940431180099493
14899,0.009392574749029674
14924,0.009426502727106264
15242,0.00940431180099493
15243,0.013827277976432092
14939,0.011182069632434673
14948,0.009438981252051604
14996,0.009521883408829713
14679,0.019606474846528613
15008,0.009438981252051604
14709,0.0186118544360024
15018,0.009447793118772564
15035,0.00940431180099493
14718,0.012701285954137947
14737,0.009911826699557215
15047,0.01075271253951565
15050,0.010672805307203395
15055,0.013827277976432092
14738,0.012701285954137947
14745,0.019767724148225963
14752,0.019606474846528613
14757,0.009438981252051604
15063,0.01014813259171496
15066,0.009426502727106264
15075,0.009521883408829713
14758,0.01075271253951565
15405,0.021914660425661623
41709,0.013131883772226334
42039,0.009438981252051604
42667,0.019606474846528613
42670,0.013131883772226334
42680,0.01075271253951565
42983,0.009353147591009801
43305,0.009636681028914398
43312,0.013827277976432092
43313,0.01776469103341269
43318,0.01845985623429297
43628,0.009353147591009801
43632,0.009911826699557215
43944,0.009353147591009801
43946,0.01075271253951565
44279,0.01020758273690504
44597,0.009447793118772564
44930,0.013827277976432092
45565,0.010024906864319625
45569,0.0186118544360024
40758,0.009521883408829713
40765,0.009353147591009801
41089,0.0186118544360024
41398,0.009365529928697497
41733,0.019606474846528613
42372,0.009426502727106264
42687,0.01009685864703762
42694,0.009353147591009801
42700,0.019767724148225963
43012,0.009438981252051604
43014,0.009438981252051604
43323,0.009438981252051604
51985,0.019386515666948635
52311,0.009438981252051604
52621,0.009438981252051604
52950,0.019386515666948635
52952,0.018252521137993555
53282,0.01075271253951565
54244,0.01075271253951565
54547,0.019606474846528613
54552,0.019386515666948635
54873,0.009438981252051604
54875,0.009447793118772564
54882,0.00940431180099493
55514,0.01075271253951565
51355,0.009353147591009801
51679,0.009351356457776027
52320,0.01845985623429297
52658,0.010150150550710295
52962,0.009441581415006983
52966,0.012596049442843087
53287,0.009438981252051604
53288,0.019606474846528613
53289,0.0186118544360024
53622,0.017682307304369285
53927,0.009636681028914398
53941,0.009426502727106264
54569,0.01845985623429297
54582,0.009353147591009801
54893,0.009392574749029674
55210,0.019386515666948635
55531,0.01018547949840582
25139,0.010194853480193418
24854,0.009966016288217295
25485,0.009353147591009801
25806,0.010091432559330791
25509,0.009688406333224521
25818,0.02059138453743808
25820,0.013827277976432092
25826,0.013827277976432092
25554,0.010091432559330791
25967,0.012596049442843087
25969,0.009447793118772564
25569,0.012471869722077153
25865,0.009521883408829713
25870,0.012487406184634096
25872,0.012596049442843087
34458,0.01615466209675403
34468,0.019606474846528613
34473,0.009353147591009801
34761,0.009447793118772564
34183,0.009438981252051604
34189,0.019606474846528613
34190,0.009911826699557215
34510,0.015472041216555269
34519,0.011374241770439065
34524,0.009426502727106264
34528,0.00933968487360192
34231,0.009447793118772564
34570,0.019767724148225963
34578,0.009365529928697497
34263,0.0103517428073261
34595,0.012542272341923268
34600,0.009441581415006983
35266,0.01604874454477237
35284,0.01580778986146979
34961,0.019386515666948635
34964,0.01845985623429297
35301,0.010251453388032027
35329,0.009353147591009801
35431,0.009438981252051604
35436,0.009911826699557215
35020,0.009673818295612587
35028,0.009353147591009801
35036,0.009426502727106264
35051,0.01075271253951565
35367,0.01075271253951565
35066,0.011230080962417573
35096,0.01696760432613136
35117,0.00940431180099493
35118,0.01075271253951565
34801,0.013827277976432092
35134,0.017683214704799045
34823,0.0186118544360024
15762,0.009911826699557215
15763,0.019606474846528613
15459,0.01845985623429297
15466,0.009392574749029674
15472,0.019606474846528613
15478,0.00940431180099493
15492,0.01020758273690504
15497,0.019545992026915638
15788,0.018571625455918644
15517,0.009438981252051604
15809,0.009353147591009801
15526,0.009447793118772564
15530,0.016901006232458035
15533,0.01845985623429297
24402,0.009521883408829713
24421,0.009353147591009801
24423,0.012542272341923268
24429,0.009353147591009801
24145,0.00945991490250243
24468,0.009521883408829713
24471,0.009438981252051604
24165,0.009989519276724434
24166,0.010905988081695697
24167,0.0186118544360024
24495,0.009438981252051604
24180,0.010437688862367596
24192,0.009521883408829713
24197,0.017160598848591356
24202,0.009426502727106264
24530,0.01878251599205901
24869,0.00964872014731195
24871,0.00940431180099493
24873,0.01066914826370158
24886,0.009426502727106264
24887,0.009447793118772564
24895,0.009438981252051604
24901,0.01786142154154328
24908,0.010135476712510442
24912,0.010550572893858065
25249,0.019767724148225963
25250,0.019606474846528613
25270,0.009351356457776027
25285,0.009966016288217295
24990,0.009911826699557215
25001,0.013827277976432092
25011,0.009353147591009801
25328,0.009534099337526072
24736,0.0186118544360024
24737,0.009912780067023392
24738,0.009447793118772564
24768,0.00940431180099493
25114,0.01845985623429297
24801,0.0156297675892976
24803,0.01020758273690504
24808,0.01066914826370158
25130,0.019606474846528613
24834,0.009447793118772564
4007,0.00940431180099493
4336,0.009353147591009801
4340,0.01845985623429297
4036,0.010438426980249436
4361,0.015741705701549157
4374,0.012596049442843087
5038,0.009989519276724434
4720,0.010194853480193418
5045,0.009742711294078263
4740,0.009447793118772564
5069,0.019386515666948635
5080,0.009447793118772564
5086,0.009441581415006983
4769,0.011230080962417573
5186,0.009353147591009801
4793,0.00940431180099493
5123,0.009438981252051604
5142,0.009441581415006983
5157,0.019606474846528613
4843,0.009438981252051604
4844,0.009911826699557215
4847,0.019386515666948635
4859,0.009447793118772564
5178,0.009911826699557215
5182,0.01845985623429297
4573,0.009438981252051604
4899,0.019386515666948635
4900,0.01840284415347474
4582,0.009447793118772564
4587,0.01845985623429297
4911,0.019606474846528613
4608,0.01573088482554944
4614,0.00940431180099493
4940,0.009911826699557215
4640,0.009351356457776027
4953,0.00940431180099493
4971,0.01075271253951565
4973,0.009438981252051604
4671,0.009964763200897713
4995,0.009365529928697497
5323,0.019386515666948635
5331,0.00940431180099493
5342,0.009742711294078263
5670,0.009353147591009801
5680,0.01840284415347474
5686,0.01845985623429297
5384,0.010076108654647677
5401,0.009909929649194968
5705,0.009353147591009801
5712,0.0186118544360024
5716,0.0186118544360024
5434,0.009441581415006983
5437,0.012542272341923268
5441,0.010438426980249436
5443,0.009911826699557215
5457,0.009351356457776027
5742,0.010104284701587763
44996,0.019545992026915638
44997,0.01075271253951565
45008,0.009447793118772564
45009,0.01075271253951565
45320,0.019545992026915638
45335,0.013827277976432092
40518,0.00940431180099493
40841,0.00966205102153733
41165,0.009447793118772564
42129,0.019767724148225963
42458,0.019186930862558963
43088,0.01075271253951565
43405,0.009438981252051604
43723,0.020404629038061596
44042,0.01631498281623018
44046,0.009521883408829713
44380,0.00940431180099493
44384,0.01075271253951565
44707,0.01075271253951565
40864,0.01075271253951565
40867,0.019606474846528613
41179,0.009521883408829713
41833,0.009365529928697497
42155,0.019606474846528613
42782,0.010438426980249436
42790,0.009754881571485208
43429,0.009447793118772564
43747,0.009426502727106264
43756,0.009992269566946694
43757,0.01696760432613136
44387,0.01020758273690504
44398,0.019386515666948635
45377,0.01845985623429297
40555,0.00940431180099493
40873,0.009925160659508955
54665,0.009353147591009801
55612,0.009351356457776027
55625,0.009925160659508955
55935,0.01791636263398074
55936,0.0186118544360024
55947,0.009911826699557215
55948,0.01878251599205901
51125,0.01075271253951565
51126,0.0186118544360024
51766,0.013827277976432092
51768,0.010150150550710295
51779,0.009521883408829713
51783,0.013131883772226334
47517,0.009534099337526072
47521,0.009426502727106264
47847,0.009353147591009801
48163,0.011230080962417573
48164,0.009925160659508955
48496,0.015014309229762934
49152,0.009438981252051604
49154,0.01075271253951565
49475,0.009353147591009801
49789,0.019606474846528613
50106,0.0186118544360024
50107,0.01075271253951565
50112,0.012596049442843087
50113,0.013131883772226334
50114,0.009438981252051604
50752,0.01845985623429297
50757,0.009353147591009801
50759,0.019606474846528613
46234,0.010091432559330791
46236,0.012471869722077153
46873,0.009392574749029674
46890,0.013131883772226334
47204,0.009754881571485208
47211,0.009351356457776027
47526,0.019767724148225963
47543,0.011230080962417573
47544,0.0181738149355472
47861,0.01934479779671843
47871,0.012542272341923268
48185,0.00940431180099493
48847,0.010091432559330791
49170,0.013131883772226334
49812,0.013131883772226334
49816,0.009911826699557215
55273,0.009447793118772564
55279,0.0186118544360024
55596,0.010525085082434129
55600,0.010337306522348669
55916,0.00964872014731195
51092,0.02625089936520442
51745,0.00940431180099493
51748,0.009447793118772564
52397,0.009426502727106264
52408,0.009754881571485208
52735,0.019186930862558963
52736,0.010007600801936798
53041,0.019545992026915638
53693,0.009688406333224521
53699,0.009353147591009801
53700,0.009351356457776027
54018,0.009911826699557215
58404,0.009353147591009801
58409,0.009353147591009801
59034,0.009392574749029674
59040,0.011230080962417573
59358,0.009447793118772564
59991,0.010437688862367596
60638,0.009353147591009801
60643,0.009392574749029674
56179,0.017683214704799045
56500,0.009438981252051604
56510,0.009636681028914398
56825,0.009716748524749307
56830,0.018571625455918644
57139,0.01845985623429297
22466,0.009992269566946694
22474,0.009521883408829713
22498,0.00940431180099493
22811,0.01058419559653643
22816,0.011450620169613235
22503,0.009989519276724434
22205,0.009911826699557215
22215,0.01845985623429297
22521,0.009392574749029674
22525,0.0186118544360024
22528,0.010109935384681936
22230,0.010103476760782378
22543,0.01075271253951565
22553,0.009392574749029674
22257,0.01748444720839994
22560,0.01845985623429297
22263,0.013058215296369455
22595,0.009392574749029674
22603,0.009911826699557215
22608,0.01020758273690504
22301,0.009351356457776027
22303,0.009911826699557215
22630,0.019606474846528613
22638,0.009989519276724434
22652,0.011213368202954531
22977,0.009353147591009801
23301,0.01845985623429297
23012,0.009966016288217295
23014,0.019767724148225963
23321,0.019386515666948635
23336,0.009911826699557215
23449,0.009989519276724434
23452,0.009438981252051604
23047,0.009911826699557215
23051,0.01845985623429297
23058,0.018252521137993555
23347,0.009911826699557215
23368,0.009426502727106264
23374,0.009353147591009801
23388,0.019606474846528613
23392,0.009353147591009801
23099,0.009989519276724434
23104,0.009636681028914398
23411,0.010451457150653213
23119,0.010537420468514833
23431,0.01845985623429297
23434,0.009911826699557215
23438,0.011230080962417573
23145,0.009925160659508955
23147,0.01786142154154328
23153,0.01845985623429297
22847,0.010438426980249436
22851,0.01406308348674561
22854,0.019767724148225963
22855,0.009353147591009801
23173,0.009351356457776027
22863,0.009911826699557215
22887,0.009911826699557215
22894,0.01845985623429297
23211,0.009742711294078263
31760,0.019767724148225963
31774,0.01020758273690504
32758,0.011119216164014688
32424,0.010324417182392121
32759,0.01845985623429297
32761,0.019767724148225963
78186,0.009989519276724434
78193,0.009438981252051604
78194,0.009966016288217295
78502,0.012611738623021987
78825,0.00967412152509778
79150,0.009353147591009801
79787,0.009353147591009801
80104,0.009438981252051604
81076,0.0186118544360024
81385,0.016710881546947585
81386,0.009447793118772564
81387,0.010083519248292507
81394,0.009353147591009801
76926,0.019386515666948635
77243,0.009989519276724434
77573,0.009392574749029674
78210,0.00940431180099493
78531,0.009534099337526072
79161,0.019545992026915638
79811,0.009426502727106264
79814,0.013827277976432092
80128,0.009441581415006983
80440,0.01845985623429297
80444,0.009728886688941072
80447,0.009438981252051604
80449,0.01840284415347474
80761,0.014753599878248863
76618,0.009524506189316937
76623,0.009353147591009801
77267,0.009447793118772564
2275,0.009351356457776027
2585,0.01053822227517719
2612,0.01845985623429297
2319,0.009353147591009801
2620,0.020635896631776608
2627,0.01845985623429297
2328,0.009353147591009801
2642,0.012611738623021987
2357,0.009353147591009801
2055,0.009716748524749307
2392,0.009353147591009801
2398,0.011230080962417573
2080,0.009438981252051604
2088,0.013827277976432092
2095,0.01020758273690504
2402,0.009912780067023392
2414,0.009438981252051604
2114,0.009441581415006983
2428,0.013827277976432092
2441,0.019606474846528613
2448,0.009911826699557215
12416,0.0103517428073261
12729,0.019606474846528613
12736,0.01075271253951565
12431,0.01821319818886293
12126,0.013131883772226334
12139,0.009636681028914398
12449,0.01075271253951565
12450,0.01075271253951565
12457,0.009353147591009801
12140,0.00940431180099493
2157,0.009351356457776027
2462,0.0186118544360024
2465,0.01682008126288602
2175,0.01066914826370158
2179,0.019606474846528613
2492,0.009521883408829713
2813,0.00940431180099493
2814,0.009911826699557215
3122,0.012717104524873358
3133,0.01075271253951565
2826,0.01845985623429297
3150,0.01228809530083256
2845,0.009911826699557215
2852,0.009989519276724434
2859,0.009447793118772564
3163,0.009353147591009801
3174,0.018825326856239853
3177,0.019545992026915638
2863,0.013827277976432092
2874,0.021914660425661623
3284,0.010194853480193418
3295,0.009392574749029674
2898,0.009582429880174558
3191,0.009447793118772564
2910,0.00940431180099493
2919,0.009879560492084624
3200,0.009351356457776027
2922,0.009447793118772564
2934,0.011230080962417573
2952,0.009441581415006983
2955,0.018252521137993555
3250,0.019606474846528613
2969,0.009353147591009801
2986,0.009351356457776027
2690,0.010438426980249436
3015,0.01075271253951565
3037,0.0186118544360024
3040,0.01748444720839994
3047,0.009353147591009801
2741,0.00967412152509778
2742,0.013131883772226334
2743,0.009353147591009801
2778,0.01053822227517719
3082,0.009353147591009801
3088,0.009353147591009801
3099,0.010525085082434129
2788,0.00933968487360192
2799,0.009353147591009801
3767,0.01075271253951565
3445,0.009353147591009801
12314,0.016792495845064894
12316,0.009353147591009801
12317,0.009365529928697497
12644,0.02173628647701101
12650,0.009353147591009801
12653,0.00933968487360192
12325,0.009426502727106264
12332,0.020467713345052103
12336,0.009392574749029674
12750,0.009426502727106264
12675,0.00933968487360192
12678,0.009911826699557215
12688,0.009441581415006983
12387,0.009447793118772564
12395,0.012542272341923268
12399,0.009438981252051604
12701,0.009465966064990715
12713,0.009438981252051604
12718,0.01066914826370158
12406,0.01573088482554944
12408,0.010598155071151803
12410,0.009438981252051604
69615,0.01861443170181145
69623,0.009989519276724434
69947,0.016901006232458035
69948,0.00949989712103383
70255,0.010150150550710295
70264,0.00933968487360192
75688,0.009728886688941072
76001,0.00964872014731195
76009,0.009521883408829713
76331,0.0186118544360024
71544,0.019606474846528613
71869,0.019767724148225963
71871,0.009911826699557215
72189,0.010008308813059814
72496,0.019767724148225963
72510,0.012596049442843087
73152,0.009438981252051604
73787,0.009447793118772564
74751,0.009992269566946694
74752,0.00940431180099493
74753,0.010194853480193418
74756,0.0186118544360024
75068,0.020467713345052103
75072,0.009521883408829713
75383,0.009351356457776027
76343,0.009911826699557215
76353,0.011119216164014688
71559,0.010194853480193418
71572,0.012542272341923268
71879,0.009438981252051604
72207,0.009521883408829713
72839,0.019386515666948635
72842,0.010451457150653213
73162,0.009426502727106264
73172,0.011774924907661318
73800,0.01066914826370158
73804,0.009353147591009801
74122,0.009365529928697497
74758,0.009524506189316937
74759,0.009447793118772564
74761,0.0186118544360024
74776,0.019606474846528613
75095,0.015920982322159334
75729,0.009911826699557215
76040,0.010324417182392121
76044,0.013827277976432092
76051,0.009426502727106264
76363,0.009521883408829713
76367,0.009426502727106264
71584,0.009438981252051604
71592,0.01748444720839994
71909,0.00964872014731195
72224,0.009438981252051604
72225,0.009351356457776027
72552,0.012596049442843087
72875,0.009438981252051604
73177,0.013827277976432092
73195,0.01696760432613136
74467,0.010451457150653213
74470,0.010364665904215264
75097,0.019606474846528613
75106,0.018571625455918644
1702,0.019767724148225963
2000,0.01075271253951565
1724,0.009678232494158015
1729,0.017736646045829498
1437,0.009630558135161763
82804,0.009989519276724434
82810,0.009909929649194968
82818,0.012596049442843087
83128,0.009438981252051604
83442,0.0186118544360024
83443,0.009365529928697497
83763,0.009521883408829713
83769,0.013827277976432092
84406,0.00940431180099493
84721,0.01075271253951565
84725,0.010008308813059814
85042,0.019767724148225963
85372,0.01075271253951565
85684,0.009353147591009801
81545,0.0186118544360024
81864,0.009754881571485208
81866,0.021492957394403354
82181,0.01075271253951565
82197,0.01845985623429297
82508,0.00964872014731195
82822,0.00967412152509778
83154,0.009716748524749307
1400,0.009447793118772564
1093,0.009438981252051604
1106,0.009521883408829713
1107,0.01840284415347474
1111,0.01840284415347474
1121,0.009353147591009801
1138,0.009392574749029674
822,0.010525085082434129
850,0.018008582646475015
1170,0.019767724148225963
1177,0.009472437234542032
875,0.010451457150653213
1193,0.019767724148225963
893,0.01845985623429297
1217,0.01075271253951565
916,0.009353147591009801
1547,0.009438981252051604
1553,0.020467713345052103
1876,0.009447793118772564
1877,0.009521883408829713
1891,0.009879560492084624
1892,0.013058215296369455
1589,0.019767724148225963
1591,0.009426502727106264
1904,0.015910040203130207
1603,0.009989519276724434
1605,0.015344041476999767
1613,0.009447793118772564
1617,0.01845985623429297
2035,0.019767724148225963
1626,0.009392574749029674
1922,0.0186118544360024
1930,0.009351356457776027
1931,0.00940431180099493
1939,0.009989519276724434
1940,0.00945991490250243
1941,0.009966016288217295
1959,0.009447793118772564
1669,0.009438981252051604
1675,0.009742711294078263
1680,0.009438981252051604
1961,0.009426502727106264
1970,0.009911826699557215
1983,0.019606474846528613
1985,0.019606474846528613
55856,0.009716748524749307
55857,0.01845985623429297
55862,0.009680897919709212
51048,0.009521883408829713
51368,0.013827277976432092
51375,0.018571625455918644
51690,0.010438426980249436
52024,0.009426502727106264
52350,0.013827277976432092
52354,0.019606474846528613
52982,0.00940431180099493
52998,0.01583191831021414
53303,0.009754881571485208
53309,0.01845985623429297
53316,0.009447793118772564
53947,0.010008308813059814
54280,0.01075271253951565
54915,0.01845985623429297
54920,0.009925160659508955
54929,0.015999057648975492
55237,0.009630558135161763
55551,0.009441581415006983
55569,0.013827277976432092
55875,0.009438981252051604
55878,0.009438981252051604
52358,0.01066914826370158
52361,0.009491037123040133
52688,0.0186118544360024
52693,0.016200028642202838
53012,0.01075271253951565
53014,0.009392574749029674
63456,0.009447793118772564
64112,0.019606474846528613
64426,0.01806439578159084
64733,0.019545992026915638
65377,0.019767724148225963
65379,0.01383806826241816
65386,0.019386515666948635
66026,0.009353147591009801
61883,0.00945991490250243
62195,0.019545992026915638
62515,0.009438981252051604
63171,0.00940431180099493
63483,0.021446805806451523
63811,0.01075271253951565
64133,0.0186118544360024
64439,0.009351356457776027
64764,0.019606474846528613
54028,0.013058215296369455
54032,0.01840284415347474
54033,0.0186118544360024
54042,0.01845985623429297
54677,0.009897567865860681
55321,0.01066914826370158
51798,0.009353147591009801
51804,0.012596049442843087
52117,0.00933968487360192
52440,0.010150150550710295
52448,0.009521883408829713
52452,0.009353147591009801
53097,0.011453138758856427
53726,0.009447793118772564
53736,0.019606474846528613
54368,0.013827277976432092
55013,0.009392574749029674
55338,0.009911826699557215
55650,0.01845985623429297
50834,0.013827277976432092
50843,0.01845985623429297
51815,0.009438981252051604
51825,0.01897158734144466
52792,0.0186118544360024
52796,0.009353147591009801
53107,0.009995118412212947
53116,0.018724526407471197
53432,0.00933968487360192
53434,0.009911826699557215
53438,0.009447793118772564
53440,0.01845985623429297
54403,0.01053822227517719
54726,0.009911826699557215
55042,0.01845985623429297
55362,0.0186118544360024
55670,0.019606474846528613
50857,0.018252521137993555
51179,0.009925160659508955
51500,0.009392574749029674
51514,0.009989519276724434
61348,0.016017660993097035
61350,0.019386515666948635
61981,0.010008308813059814
61983,0.010559461292626906
62298,0.018252521137993555
62301,0.009392574749029674
62629,0.011230080962417573
63257,0.009353147591009801
63260,0.010150150550710295
63263,0.012542272341923268
63265,0.019606474846528613
63589,0.012542272341923268
30594,0.00964872014731195
30606,0.019606474846528613
30906,0.009353147591009801
30911,0.013827277976432092
30634,0.009426502727106264
30641,0.009521883408829713
30645,0.009447793118772564
30647,0.009908683543406148
30652,0.009353147591009801
30655,0.021669378749030438
30938,0.010497055972083332
30948,0.019767724148225963
30660,0.01897158734144466
30662,0.009426502727106264
30664,0.009911826699557215
30680,0.009426502727106264
30683,0.010008308813059814
30978,0.0186118544360024
30700,0.009429099485314483
30399,0.009438981252051604
30400,0.01075271253951565
30732,0.019767724148225963
30735,0.019767724148225963
30420,0.01934479779671843
30426,0.012596049442843087
30432,0.009447793118772564
30452,0.0181738149355472
30460,0.009426502727106264
30490,0.00940431180099493
30815,0.00933968487360192
30500,0.009392574749029674
31486,0.009438981252051604
31161,0.01793822825546946
31163,0.0186118544360024
31164,0.01748444720839994
31513,0.009447793118772564
31518,0.019767724148225963
40499,0.010525085082434129
40089,0.013827277976432092
40097,0.009989519276724434
40117,0.010150150550710295
40425,0.010137492180654491
40433,0.010007600801936798
40436,0.01845985623429297
40441,0.009447793118772564
40148,0.00940431180099493
40472,0.013827277976432092
40476,0.00940431180099493
39859,0.00940431180099493
39861,0.01533912937748569
39869,0.013827277976432092
39917,0.009438981252051604
39925,0.013827277976432092
40243,0.012596049442843087
40244,0.010525085082434129
40247,0.019606474846528613
40256,0.009353147591009801
39957,0.013058215296369455
42874,0.009392574749029674
42493,0.013058215296369455
42813,0.019606474846528613
43132,0.019606474846528613
44424,0.009438981252051604
44426,0.013827277976432092
45074,0.01845985623429297
45393,0.009989519276724434
40565,0.009438981252051604
40578,0.009521883408829713
41214,0.013827277976432092
41215,0.019767724148225963
41218,0.019606474846528613
41221,0.009438981252051604
41233,0.016710881546947585
41552,0.009353147591009801
41881,0.01020758273690504
42190,0.019606474846528613
42200,0.019606474846528613
42839,0.00933968487360192
43469,0.009351356457776027
43473,0.009353147591009801
43783,0.01075271253951565
44104,0.01075271253951565
44121,0.015868052468466932
44437,0.009353147591009801
44438,0.009447793118772564
44447,0.019767724148225963
44749,0.009426502727106264
45081,0.009353147591009801
45089,0.020467713345052103
45409,0.014142339735365807
40911,0.019767724148225963
40915,0.015785449158301993
40921,0.013827277976432092
40925,0.009989519276724434
40926,0.00933968487360192
41247,0.010525085082434129
41560,0.01075271253951565
41570,0.013058215296369455
41886,0.009447793118772564
41895,0.011501091152850982
42528,0.009447793118772564
42845,0.009438981252051604
42849,0.015785449158301993
42858,0.019767724148225963
43172,0.010337306522348669
43181,0.009521883408829713
43484,0.015910040203130207
43501,0.015741705701549157
43804,0.017966586152534512
43809,0.0186118544360024
44129,0.009438981252051604
44783,0.019606474846528613
44788,0.020467713345052103
45439,0.01075271253951565
40612,0.013827277976432092
41581,0.019606474846528613
41593,0.009353147591009801
41905,0.00940431180099493
41906,0.009447793118772564
42225,0.013827277976432092
42543,0.00945991490250243
42556,0.009447793118772564
42560,0.0186118544360024
3831,0.010364665904215264
3926,0.01845985623429297
3933,0.009351356457776027
3935,0.009447793118772564
3940,0.013827277976432092
3525,0.009353147591009801
3842,0.013827277976432092
3879,0.01075271253951565
3897,0.01253041583554452
3609,0.009911826699557215
